Id,Predicted_Probability
4912,0.286917226619
4913,0.0675230047272
4914,0.470167069401
4915,0.17122545435
4916,0.427900542782
4917,0.238632898596
4918,0.717346690662
4919,0.438113158938
4920,0.613491487243
4921,0.968407490669
4922,0.238264613719
4923,0.946104377345
4924,0.197765224519
4925,0.145131790548
4926,0.983011305132
4927,0.0265918686214
4928,0.877346605258
4929,0.907821668863
4930,0.226727506863
4931,0.667310592759
4932,0.95900198125
4933,0.415802019778
4934,0.564184981957
4935,0.771251968417
4936,0.314276455477
4937,0.548064073086
4938,0.921102557882
4939,0.924499505519
4940,0.54948417169
4941,0.928184325869
4942,0.501495161017
4943,0.568813644744
4944,0.943249322552
4945,0.764453864971
4946,0.754200864553
4947,0.592283070396
4948,0.48146062275
4949,0.796328454208
4950,0.698772603854
4951,0.655310059928
4952,0.0612027421821
4953,0.435947051244
4954,0.452684494757
4955,0.146084659144
4956,0.699437570332
4957,0.0867500888301
4958,0.619172274027
4959,0.806263133998
4960,0.744854751056
4961,0.499587403026
4962,0.973688828116
4963,0.134157221744
4964,0.643651075926
4965,0.793745480147
4966,0.102391863743
4967,0.637692161889
4968,0.106880273884
4969,0.449339615259
4970,0.881333068206
4971,0.286672082094
4972,0.868517001358
4973,0.948500386456
4974,0.725712319643
4975,0.0130223576129
4976,0.77407492968
4977,0.658583720017
4978,0.124412577132
4979,0.707306186249
4980,0.540971334708
4981,0.0556992019788
4982,0.591443164627
4983,0.135787442093
4984,0.238767327969
4985,0.330601531846
4986,0.882453964482
4987,0.853288483062
4988,0.863588006314
4989,0.330891243848
4990,0.533513653268
4991,0.349889877608
4992,0.364012703528
4993,0.972197836891
4994,0.633606649798
4995,0.73522005073
4996,0.566577856225
4997,0.199396190328
4998,0.168264473645
4999,0.579629536678
5000,0.420932750575
5001,0.18257777375
5002,0.501122914644
5003,0.0325758660697
5004,0.995960829073
5005,0.804801678479
5006,0.071059412189
5007,0.944220533492
5008,0.764907363016
5009,0.945142800872
5010,0.0650996190548
5011,0.486076627826
5012,0.689482811261
5013,0.816269083427
5014,0.292942236227
5015,0.585429526086
5016,0.479180523274
5017,0.774373216109
5018,0.703416509215
5019,0.74589279736
5020,0.620696259079
5021,0.444648654415
5022,0.424923340157
5023,0.887529683951
5024,0.165515614317
5025,0.236606164568
5026,0.832690864372
5027,0.526887037439
5028,0.256172617978
5029,0.66441569253
5030,0.394344933833
5031,0.447448473415
5032,0.982640680946
5033,0.87538770107
5034,0.741445867218
5035,0.896556150826
5036,0.862820180205
5037,0.551107867623
5038,0.975323731038
5039,0.317577944452
5040,0.994071959119
5041,0.750108056291
5042,0.181408406933
5043,0.389388101444
5044,0.850441225868
5045,0.289166474968
5046,0.844121555596
5047,0.0244039488343
5048,0.364557424576
5049,0.45391401296
5050,0.743006718643
5051,0.93536982329
5052,0.399587797328
5053,0.830345597361
5054,0.677162953672
5055,0.755167142919
5056,0.217786520804
5057,0.998755963381
5058,0.69004205749
5059,0.0257292373117
5060,0.206982188586
5061,0.296006193678
5062,0.924628843474
5063,0.124730629012
5064,0.270866879581
5065,0.827038059968
5066,0.579333573334
5067,0.474896873588
5068,0.0923162326554
5069,0.564804512652
5070,0.452381805601
5071,0.638846566758
5072,0.423852764489
5073,0.119162984047
5074,0.141358340717
5075,0.799848319859
5076,0.528048225929
5077,0.939898786545
5078,0.163356746551
5079,0.789235871321
5080,0.232834809386
5081,0.76887849733
5082,0.442701927411
5083,0.929607135167
5084,0.306842173299
5085,0.581599836117
5086,0.821375277134
5087,0.474576220645
5088,0.983303823057
5089,0.281691800227
5090,0.069294185151
5091,0.799262849855
5092,0.054593799076
5093,0.85583744938
5094,0.195291396669
5095,0.135695815421
5096,0.958912686189
5097,0.57255952399
5098,0.926478786343
5099,0.890543174644
5100,0.814170889269
5101,0.224901682413
5102,0.43407072668
5103,0.977853546403
5104,0.191073131396
5105,0.981499853462
5106,0.276529751024
5107,0.278247793645
5108,0.566395148024
5109,0.562422929855
5110,0.859819173613
5111,0.675005205654
5112,0.201249807515
5113,0.201796037529
5114,0.462408235322
5115,0.95736490502
5116,0.246181476771
5117,0.780946989419
5118,0.738735420115
5119,0.072137229283
5120,0.891338362007
5121,0.226007536449
5122,0.506729293264
5123,0.7135480722
5124,0.0649839353716
5125,0.974139094149
5126,0.0677758976249
5127,0.60352131466
5128,0.743642327667
5129,0.01589814325
5130,0.0271316535595
5131,0.605402529991
5132,0.958151062203
5133,0.593761398699
5134,0.810185666363
5135,0.386215603876
5136,0.030197805591
5137,0.519886649417
5138,0.689351727953
5139,0.406263603769
5140,0.793999128271
5141,0.223869448003
5142,0.13075624637
5143,0.804357486969
5144,0.471012112537
5145,0.758058524093
5146,0.520116288692
5147,0.780803740549
5148,0.327991305478
5149,0.929819458235
5150,0.546489366254
5151,0.175714631572
5152,0.168654088916
5153,0.0201240873065
5154,0.975623681757
5155,0.204069353257
5156,0.615658381639
5157,0.865186762134
5158,0.017341462919
5159,0.119289569517
5160,0.191319916197
5161,0.510817875376
5162,0.862508348726
5163,0.818492781819
5164,0.915235468868
5165,0.407595148829
5166,0.832134292426
5167,0.695179827676
5168,0.165509059364
5169,0.229725029858
5170,0.50240719019
5171,0.539060988411
5172,0.708903719875
5173,0.736435284617
5174,0.938257168895
5175,0.0519851446561
5176,0.846413036354
5177,0.134112432645
5178,0.654735116893
5179,0.378752355388
5180,0.280347571489
5181,0.531213320883
5182,0.852824333079
5183,0.114524884824
5184,0.161609684117
5185,0.944282856987
5186,0.711121139962
5187,0.519170121734
5188,0.665307204427
5189,0.154373906493
5190,0.892716942037
5191,0.839565105532
5192,0.388319367689
5193,0.470351524862
5194,0.106014924451
5195,0.0583418849701
5196,0.507006516277
5197,0.265586134402
5198,0.73816369133
5199,0.412698519405
5200,0.277934575276
5201,0.667295473406
5202,0.977697892371
5203,0.121541840438
5204,0.31345050105
5205,0.548413285861
5206,0.131165193259
5207,0.74956561822
5208,0.626921869588
5209,0.6235313196
5210,0.695186540025
5211,0.0244405955492
5212,0.365229905074
5213,0.0466399566221
5214,0.488456719421
5215,0.456447762414
5216,0.921092603561
5217,0.518749060469
5218,0.148429868726
5219,0.758728665877
5220,0.317856117022
5221,0.137911879605
5222,0.388479539306
5223,0.429159335402
5224,0.138897636733
5225,0.850650543667
5226,0.897450971374
5227,0.841610450624
5228,0.910642722928
5229,0.898865422294
5230,0.032523231589
5231,0.716381300686
5232,0.0782851748017
5233,0.209043355793
5234,0.982737491664
5235,0.716957072345
5236,0.323254028844
5237,0.587631657422
5238,0.905701911605
5239,0.942516191468
5240,0.291934774548
5241,0.580387370137
5242,0.926191121885
5243,0.55119241651
5244,0.930843296268
5245,0.0393230499336
5246,0.481932194814
5247,0.906396115697
5248,0.719108070033
5249,0.509915999212
5250,0.504022129525
5251,0.372069532356
5252,0.790375121948
5253,0.941491327513
5254,0.763479934544
5255,0.268631838013
5256,0.622595493691
5257,0.0972866568945
5258,0.330493324852
5259,0.7363017051
5260,0.927557122828
5261,0.772394447493
5262,0.300209241028
5263,0.607292564077
5264,0.615599225894
5265,0.121167086348
5266,0.607404381165
5267,0.974107393024
5268,0.358588251555
5269,0.925748356355
5270,0.0269374633015
5271,0.323323569462
5272,0.855672257867
5273,0.378783715339
5274,0.08230401722
5275,0.946756884433
5276,0.175737393407
5277,0.633907647857
5278,0.0260787392892
5279,0.170002152819
5280,0.994736825979
5281,0.743291309964
5282,0.627784876671
5283,0.739248430724
5284,0.98778129774
5285,0.618561659018
5286,0.945250778345
5287,0.0801446158251
5288,0.551389450762
5289,0.941282998148
5290,0.410177727735
5291,0.963673604182
5292,0.20828617806
5293,0.966962871681
5294,0.465410135036
5295,0.336134971072
5296,0.673826952664
5297,0.515595687093
5298,0.286410140195
5299,0.0317205814499
5300,0.324277906168
5301,0.802924444828
5302,0.742070983419
5303,0.21585000775
5304,0.14684653382
5305,0.666429359862
5306,0.049125175015
5307,0.766344732279
5308,0.833006028263
5309,0.93514099465
5310,0.0325215666096
5311,0.0874700634563
5312,0.914584755179
5313,0.46617632681
5314,0.717908781918
5315,0.391392272694
5316,0.776657792901
5317,0.656636010345
5318,0.913762051728
5319,0.0650042939106
5320,0.263267180594
5321,0.0523916984784
5322,0.245028884408
5323,0.177405393929
5324,0.66590546511
5325,0.953336943533
5326,0.477954036558
5327,0.113958337767
5328,0.796463093337
5329,0.15799668384
5330,0.387514521842
5331,0.923712534769
5332,0.705721862107
5333,0.289110205895
5334,0.874718237259
5335,0.67772585147
5336,0.438912949374
5337,0.886870212714
5338,0.96224188976
5339,0.275016918055
5340,0.576450228021
5341,0.566872233429
5342,0.169067743485
5343,0.747452289386
5344,0.607037371713
5345,0.107338853857
5346,0.803882776141
5347,0.158080531874
5348,0.139542100347
5349,0.106475113764
5350,0.818024492854
5351,0.642426869596
5352,0.956097438092
5353,0.310237987366
5354,0.297026414227
5355,0.594709865672
5356,0.84123999152
5357,0.904100020058
5358,0.821458400596
5359,0.755624851648
5360,0.55201108666
5361,0.361503804368
5362,0.207351868176
5363,0.973605799135
5364,0.861426453903
5365,0.485229492996
5366,0.937333138305
5367,0.678998921242
5368,0.246520377149
5369,0.802322855426
5370,0.0474532370178
5371,0.795601804287
5372,0.70768957682
5373,0.643744092722
5374,0.443066878359
5375,0.649941949002
5376,0.660024038858
5377,0.96157138087
5378,0.393626919257
5379,0.330857930671
5380,0.474765039236
5381,0.79831119551
5382,0.208296546148
5383,0.59531615016
5384,0.854677179784
5385,0.679952429887
5386,0.958936622112
5387,0.0324475067714
5388,0.404405128694
5389,0.778155073758
5390,0.673270938596
5391,0.556186719315
5392,0.765762449906
5393,0.141746068741
5394,0.262334504291
5395,0.17746445243
5396,0.646278500262
5397,0.591434434761
5398,0.188609399426
5399,0.252672731638
5400,0.0976589267336
5401,0.451026184519
5402,0.428151305647
5403,0.118453857616
5404,0.0901740483703
5405,0.224047154441
5406,0.93309574214
5407,0.39514630544
5408,0.879853891937
5409,0.759639705956
5410,0.0164437809385
5411,0.0562569316531
5412,0.769206968487
5413,0.96800201363
5414,0.888255378082
5415,0.170105995087
5416,0.612833145189
5417,0.952428402815
5418,0.117495720152
5419,0.987811184416
5420,0.576923793478
5421,0.0977741700769
5422,0.385059768905
5423,0.168703309297
5424,0.927934613249
5425,0.0201672340034
5426,0.391812336412
5427,0.91204242784
5428,0.560982610751
5429,0.0724635200682
5430,0.993056489035
5431,0.178126956859
5432,0.540478905592
5433,0.10163198827
5434,0.0314124222241
5435,0.573872651323
5436,0.737679557486
5437,0.2477838453
5438,0.963243393857
5439,0.288338211969
5440,0.986360424118
5441,0.569966686442
5442,0.59307184745
5443,0.0275881099475
5444,0.865901423493
5445,0.300498401087
5446,0.577541439432
5447,0.367264975816
5448,0.0528404587819
5449,0.701068022581
5450,0.0378151743502
5451,0.431740633796
5452,0.419226863504
5453,0.775831782385
5454,0.0239017242051
5455,0.958385243916
5456,0.16601591612
5457,0.77002737352
5458,0.468384228005
5459,0.841373248861
5460,0.850008512955
5461,0.17503749382
5462,0.58315182054
5463,0.609626979604
5464,0.840627770454
5465,0.691327391399
5466,0.319443253025
5467,0.765549749838
5468,0.393849487697
5469,0.0455975518172
5470,0.298973581341
5471,0.802731339002
5472,0.372887321464
5473,0.615241243333
5474,0.948904498666
5475,0.307611669772
5476,0.935067960003
5477,0.855362508673
5478,0.315830769514
5479,0.843014289007
5480,0.741623116385
5481,0.643065076704
5482,0.881439091569
5483,0.908707592838
5484,0.9451139529
5485,0.256379067517
5486,0.984344573627
5487,0.392801523606
5488,0.0127410341223
5489,0.109290662214
5490,0.934273382007
5491,0.0538414107017
5492,0.0442452047841
5493,0.00210986952617
5494,0.0544375424911
5495,0.0924142969094
5496,0.538832799165
5497,0.0220561077247
5498,0.151032221129
5499,0.492267886006
5500,0.422402219602
5501,0.171446919453
5502,0.867062572295
5503,0.295170483012
5504,0.224657765166
5505,0.589965690431
5506,0.79022343652
5507,0.50611029117
5508,0.595888960852
5509,0.71469795767
5510,0.629185415542
5511,0.949925704366
5512,0.651400616398
5513,0.518470328352
5514,0.351051420813
5515,0.676010528257
5516,0.503925182386
5517,0.518024999292
5518,0.250418391828
5519,0.424700710335
5520,0.935172460618
5521,0.505979292178
5522,0.934333799815
5523,0.993594809212
5524,0.0273360449802
5525,0.794943090457
5526,0.928789488943
5527,0.863850819614
5528,0.252852473046
5529,0.0843990340745
5530,0.875461141644
5531,0.536360412526
5532,0.676203979311
5533,0.537109824069
5534,0.393607974461
5535,0.0451419551452
5536,0.568714821654
5537,0.504203055487
5538,0.5526854402
5539,0.649544147514
5540,0.906998623953
5541,0.0253545573978
5542,0.463541590632
5543,0.882514668936
5544,0.935141437877
5545,0.969052491366
5546,0.226779686293
5547,0.338440646412
5548,0.275090229302
5549,0.228267583561
5550,0.217017612739
5551,0.139521775728
5552,0.12043766927
5553,0.611771444381
5554,0.341854512918
5555,0.734289458045
5556,0.766716916811
5557,0.704115702855
5558,0.737912921222
5559,0.405331482211
5560,0.946653788826
5561,0.744130305319
5562,0.510994426886
5563,0.772657782564
5564,0.705513725633
5565,0.717365650303
5566,0.960856082909
5567,0.886253051601
5568,0.229047416573
5569,0.591667384793
5570,0.978997904014
5571,0.794178499831
5572,0.409692967373
5573,0.888306794788
5574,0.985868555342
5575,0.447981630802
5576,0.688852320949
5577,0.0617634105096
5578,0.815115099802
5579,0.0871514048575
5580,0.802314381866
5581,0.49436926916
5582,0.147136445119
5583,0.0731674939674
5584,0.0615102921461
5585,0.645403845685
5586,0.151710693231
5587,0.886273893942
5588,0.0118378071034
5589,0.110068705523
5590,0.641742490584
5591,0.773845571742
5592,0.197298861167
5593,0.887901890034
5594,0.605109682728
5595,0.944027961616
5596,0.012193982979
5597,0.443493466875
5598,0.608165754869
5599,0.383585055875
5600,0.298079467546
5601,0.218813581738
5602,0.220763806098
5603,0.90913040572
5604,0.932085413713
5605,0.104434903866
5606,0.833778976114
5607,0.274875535308
5608,0.722804230505
5609,0.696739003392
5610,0.357179517477
5611,0.0559701857305
5612,0.0234099222029
5613,0.0144397566603
5614,0.924128304769
5615,0.142839944138
5616,0.137448803402
5617,0.222923838686
5618,0.653848388405
5619,0.960087762308
5620,0.936831378316
5621,0.160070809491
5622,0.403970688194
5623,0.385341385304
5624,0.658444762246
5625,0.373759043261
5626,0.613690454402
5627,0.141204109719
5628,0.249804793067
5629,0.646983036742
5630,0.440138147196
5631,0.516858723077
5632,0.035113981651
5633,0.181564233173
5634,0.662923504594
5635,0.972182632705
5636,0.355084782187
5637,0.493757872722
5638,0.0285340703788
5639,0.0121148685014
5640,0.564180522803
5641,0.76170195826
5642,0.932027203381
5643,0.745459327006
5644,0.5833433117
5645,0.0722229273601
5646,0.239708127923
5647,0.28843009039
5648,0.704108353063
5649,0.531582206744
5650,0.550863223802
5651,0.643878085213
5652,0.503919715158
5653,0.236056635149
5654,0.500741055202
5655,0.381795099839
5656,0.387503621625
5657,0.380073671851
5658,0.0707888039907
5659,0.804691775301
5660,0.439080739356
5661,0.887254638836
5662,0.554123366691
5663,0.767498429073
5664,0.073586448287
5665,0.688294708792
5666,0.762118084693
5667,0.487478593804
5668,0.626705008366
5669,0.352364509549
5670,0.934228816922
5671,0.286784828801
5672,0.933832199697
5673,0.302623720184
5674,0.122911030837
5675,0.780197156637
5676,0.486652070203
5677,0.145873083752
5678,0.490156268441
5679,0.423972410418
5680,0.766170129689
5681,0.202756813191
5682,0.0608661320816
5683,0.481932117021
5684,0.643773187803
5685,0.0574855357946
5686,0.726102582692
5687,0.249221927841
5688,0.664689137463
5689,0.0795331565452
5690,0.662763957999
5691,0.792124072975
5692,0.700937586291
5693,0.954668063987
5694,0.172697397007
5695,0.88223865327
5696,0.787166027333
5697,0.347557851221
5698,0.384186663949
5699,0.559940916256
5700,0.147708459165
5701,0.963379545305
5702,0.171484484665
5703,0.380479699444
5704,0.973449451947
5705,0.0491631563101
5706,0.653530503735
5707,0.0319086908632
5708,0.890135977679
5709,0.234549198668
5710,0.182611571505
5711,0.476142074804
5712,0.381302895019
5713,0.282477010176
5714,0.620147137306
5715,0.0274687489437
5716,0.824053062008
5717,0.0652945084449
5718,0.812480022815
5719,0.899324502987
5720,0.164485946225
5721,0.349609706781
5722,0.135666791517
5723,0.269883967258
5724,0.408199489668
5725,0.0796573112188
5726,0.90111694684
5727,0.118179662748
5728,0.979500562648
5729,0.981068181074
5730,0.733213733989
5731,0.229016535439
5732,0.781369948346
5733,0.911725440575
5734,0.657768521848
5735,0.159959624604
5736,0.857268531219
5737,0.258705996199
5738,0.688708283537
5739,0.955784278662
5740,0.742964048029
5741,0.678256998798
5742,0.585718617248
5743,0.865813082097
5744,0.678736313353
5745,0.195904386573
5746,0.855751096341
5747,0.923968393054
5748,0.286619208993
5749,0.87803446226
5750,0.921787263852
5751,0.96067766374
5752,0.0372062232146
5753,0.78693400043
5754,0.85414625637
5755,0.522324907096
5756,0.61363331091
5757,0.854592227992
5758,0.943238864945
5759,0.671417246078
5760,0.905769835241
5761,0.944420527823
5762,0.729425996606
5763,0.0277866384609
5764,0.956945499727
5765,0.35879782155
5766,0.46922401907
5767,0.210780868018
5768,0.854585562883
5769,0.876862902592
5770,0.121189369823
5771,0.963666318449
5772,0.792843140103
5773,0.756291060192
5774,0.681761988753
5775,0.065047262309
5776,0.805578531231
5777,0.125905835322
